CEP,Rua,Número,Tipo_Imovel
94425,Rua_94425_4,4,Comercial
94425,Rua_94425_4,5,Residencial
94425,Rua_94425_4,6,Comercial
94425,Rua_94425_4,7,Residencial
94425,Rua_94425_4,8,Residencial
94425,Rua_94425_4,9,Comercial
94425,Rua_94425_4,10,Residencial
94425,Rua_94425_4,11,Industrial
94425,Rua_94425_4,12,Comercial
94425,Rua_94425_4,13,Industrial
94425,Rua_94425_4,14,Turística
94425,Rua_94425_4,15,Residencial
94425,Rua_94425_4,16,Comercial
94425,Rua_94425_4,17,Turística
94425,Rua_94425_4,18,Residencial
94425,Rua_94425_4,19,Comercial
94425,Rua_94425_4,20,Residencial
94425,Rua_94425_4,21,Turística
94425,Rua_94425_4,22,Residencial
94425,Rua_94425_4,23,Industrial
94425,Rua_94425_4,24,Industrial
94425,Rua_94425_4,25,Residencial
94425,Rua_94425_4,26,Industrial
94425,Rua_94425_4,27,Residencial
94425,Rua_94425_4,28,Comercial
76774,Rua_76774_1,1,Residencial
76774,Rua_76774_1,2,Turística
76774,Rua_76774_1,3,Turística
76774,Rua_76774_1,4,Turística
76774,Rua_76774_1,5,Turística
76774,Rua_76774_1,6,Comercial
76774,Rua_76774_1,7,Residencial
76774,Rua_76774_1,8,Comercial
76774,Rua_76774_1,9,Turística
76774,Rua_76774_1,10,Residencial
76774,Rua_76774_1,11,Industrial
76774,Rua_76774_1,12,Industrial
76774,Rua_76774_1,13,Turística
76774,Rua_76774_1,14,Turística
76774,Rua_76774_1,15,Turística
76774,Rua_76774_1,16,Residencial
76774,Rua_76774_1,17,Comercial
76774,Rua_76774_1,18,Comercial
76774,Rua_76774_1,19,Residencial
76774,Rua_76774_1,20,Industrial
76774,Rua_76774_1,21,Industrial
76774,Rua_76774_1,22,Residencial
76774,Rua_76774_1,23,Residencial
76774,Rua_76774_1,24,Industrial
76774,Rua_76774_2,1,Turística
76774,Rua_76774_2,2,Industrial
76774,Rua_76774_2,3,Comercial
76774,Rua_76774_2,4,Comercial
76774,Rua_76774_2,5,Residencial
76774,Rua_76774_2,6,Residencial
76774,Rua_76774_2,7,Comercial
76774,Rua_76774_2,8,Residencial
76774,Rua_76774_2,9,Comercial
76774,Rua_76774_2,10,Comercial
76774,Rua_76774_2,11,Industrial
76774,Rua_76774_2,12,Turística
76774,Rua_76774_2,13,Comercial
76774,Rua_76774_2,14,Industrial
76774,Rua_76774_2,15,Residencial
76774,Rua_76774_2,16,Comercial
76774,Rua_76774_2,17,Comercial
76774,Rua_76774_2,18,Industrial
76774,Rua_76774_2,19,Industrial
76774,Rua_76774_2,20,Residencial
76774,Rua_76774_2,21,Comercial
76774,Rua_76774_2,22,Residencial
76774,Rua_76774_2,23,Industrial
76774,Rua_76774_2,24,Comercial
76774,Rua_76774_2,25,Turística
76774,Rua_76774_2,26,Turística
76774,Rua_76774_2,27,Industrial
76774,Rua_76774_2,28,Turística
76774,Rua_76774_2,29,Comercial
76774,Rua_76774_2,30,Industrial
76774,Rua_76774_2,31,Industrial
76774,Rua_76774_2,32,Comercial
76774,Rua_76774_2,33,Comercial
76774,Rua_76774_2,34,Industrial
76774,Rua_76774_2,35,Residencial
76774,Rua_76774_2,36,Industrial
76774,Rua_76774_2,37,Comercial
76774,Rua_76774_2,38,Residencial
76774,Rua_76774_2,39,Comercial
76774,Rua_76774_2,40,Comercial
76774,Rua_76774_2,41,Comercial
76774,Rua_76774_2,42,Industrial
76774,Rua_76774_2,43,Turística
76774,Rua_76774_2,44,Residencial
76774,Rua_76774_2,45,Residencial
76774,Rua_76774_2,46,Turística
76774,Rua_76774_2,47,Residencial
76774,Rua_76774_3,1,Comercial
76774,Rua_76774_3,2,Industrial
76774,Rua_76774_3,3,Industrial
76774,Rua_76774_3,4,Industrial
76774,Rua_76774_3,5,Residencial
76774,Rua_76774_3,6,Turística
76774,Rua_76774_3,7,Comercial
76774,Rua_76774_3,8,Residencial
76774,Rua_76774_3,9,Comercial
76774,Rua_76774_3,10,Residencial
76774,Rua_76774_3,11,Industrial
76774,Rua_76774_3,12,Turística
76774,Rua_76774_3,13,Comercial
76774,Rua_76774_3,14,Turística
76774,Rua_76774_3,15,Residencial
76774,Rua_76774_3,16,Comercial
76774,Rua_76774_3,17,Comercial
76774,Rua_76774_3,18,Industrial
76774,Rua_76774_3,19,Residencial
76774,Rua_76774_3,20,Industrial
76774,Rua_76774_3,21,Turística
76774,Rua_76774_3,22,Industrial
76774,Rua_76774_3,23,Industrial
76774,Rua_76774_3,24,Turística
76774,Rua_76774_3,25,Residencial
76774,Rua_76774_3,26,Comercial
76774,Rua_76774_4,1,Industrial
76774,Rua_76774_4,2,Turística
76774,Rua_76774_4,3,Residencial
76774,Rua_76774_4,4,Turística
76774,Rua_76774_4,5,Turística
76774,Rua_76774_4,6,Turística
76774,Rua_76774_4,7,Comercial
76774,Rua_76774_4,8,Industrial
76774,Rua_76774_4,9,Industrial
76774,Rua_76774_4,10,Comercial
76774,Rua_76774_4,11,Residencial
76774,Rua_76774_4,12,Turística
76774,Rua_76774_4,13,Turística
76774,Rua_76774_4,14,Residencial
76774,Rua_76774_4,15,Comercial
76774,Rua_76774_4,16,Comercial
76774,Rua_76774_4,17,Industrial
76774,Rua_76774_4,18,Comercial
76774,Rua_76774_4,19,Turística
76774,Rua_76774_4,20,Turística
76774,Rua_76774_4,21,Turística
76774,Rua_76774_4,22,Turística
76774,Rua_76774_4,23,Industrial
76774,Rua_76774_4,24,Industrial
76774,Rua_76774_4,25,Comercial
76774,Rua_76774_4,26,Residencial
76774,Rua_76774_4,27,Residencial
76774,Rua_76774_4,28,Turística
76774,Rua_76774_4,29,Turística
76774,Rua_76774_4,30,Turística
76774,Rua_76774_4,31,Residencial
76774,Rua_76774_4,32,Industrial
76774,Rua_76774_4,33,Turística
76774,Rua_76774_4,34,Comercial
76774,Rua_76774_4,35,Industrial
76774,Rua_76774_4,36,Industrial
76774,Rua_76774_4,37,Industrial
76774,Rua_76774_4,38,Comercial
76774,Rua_76774_4,39,Turística
76774,Rua_76774_4,40,Residencial
76774,Rua_76774_4,41,Turística
76774,Rua_76774_4,42,Comercial
76774,Rua_76774_4,43,Turística
66878,Rua_66878_1,1,Industrial
66878,Rua_66878_1,2,Turística
66878,Rua_66878_1,3,Turística
66878,Rua_66878_1,4,Turística
66878,Rua_66878_1,5,Turística
66878,Rua_66878_1,6,Turística
66878,Rua_66878_1,7,Turística
66878,Rua_66878_1,8,Residencial
66878,Rua_66878_1,9,Residencial
66878,Rua_66878_1,10,Turística
66878,Rua_66878_1,11,Turística
66878,Rua_66878_1,12,Residencial
66878,Rua_66878_1,13,Residencial
66878,Rua_66878_1,14,Industrial
66878,Rua_66878_1,15,Industrial
66878,Rua_66878_1,16,Residencial
66878,Rua_66878_1,17,Residencial
66878,Rua_66878_1,18,Residencial
66878,Rua_66878_1,19,Turística
66878,Rua_66878_1,20,Industrial
66878,Rua_66878_1,21,Residencial
66878,Rua_66878_1,22,Industrial
66878,Rua_66878_1,23,Residencial
66878,Rua_66878_1,24,Turística
66878,Rua_66878_1,25,Comercial
66878,Rua_66878_1,26,Turística
66878,Rua_66878_1,27,Turística
66878,Rua_66878_1,28,Comercial
66878,Rua_66878_1,29,Comercial
66878,Rua_66878_1,30,Comercial
66878,Rua_66878_1,31,Industrial
66878,Rua_66878_1,32,Turística
66878,Rua_66878_1,33,Comercial
66878,Rua_66878_1,34,Industrial
66878,Rua_66878_1,35,Turística
66878,Rua_66878_1,36,Industrial
66878,Rua_66878_1,37,Industrial
66878,Rua_66878_1,38,Comercial
66878,Rua_66878_1,39,Industrial
66878,Rua_66878_1,40,Residencial
66878,Rua_66878_1,41,Industrial
66878,Rua_66878_2,1,Comercial
66878,Rua_66878_2,2,Turística
66878,Rua_66878_2,3,Turística
66878,Rua_66878_2,4,Industrial
66878,Rua_66878_2,5,Comercial
66878,Rua_66878_2,6,Residencial
66878,Rua_66878_2,7,Industrial
66878,Rua_66878_2,8,Turística
66878,Rua_66878_2,9,Residencial
66878,Rua_66878_2,10,Industrial
66878,Rua_66878_2,11,Turística
66878,Rua_66878_2,12,Industrial
66878,Rua_66878_2,13,Comercial
66878,Rua_66878_2,14,Comercial
66878,Rua_66878_2,15,Residencial
66878,Rua_66878_2,16,Industrial
66878,Rua_66878_2,17,Turística
66878,Rua_66878_2,18,Industrial
66878,Rua_66878_2,19,Residencial
66878,Rua_66878_2,20,Residencial
66878,Rua_66878_2,21,Residencial
66878,Rua_66878_2,22,Industrial
66878,Rua_66878_2,23,Industrial
66878,Rua_66878_2,24,Residencial
66878,Rua_66878_2,25,Comercial
66878,Rua_66878_2,26,Residencial
66878,Rua_66878_2,27,Comercial
66878,Rua_66878_2,28,Turística
66878,Rua_66878_2,29,Comercial
66878,Rua_66878_2,30,Turística
66878,Rua_66878_2,31,Comercial
66878,Rua_66878_2,32,Comercial
66878,Rua_66878_2,33,Industrial
66878,Rua_66878_2,34,Industrial
66878,Rua_66878_2,35,Comercial
66878,Rua_66878_2,36,Turística
66878,Rua_66878_2,37,Turística
66878,Rua_66878_3,1,Turística
66878,Rua_66878_3,2,Residencial
66878,Rua_66878_3,3,Residencial
66878,Rua_66878_3,4,Turística
66878,Rua_66878_3,5,Industrial
66878,Rua_66878_3,6,Residencial
66878,Rua_66878_3,7,Comercial
66878,Rua_66878_3,8,Comercial
66878,Rua_66878_3,9,Industrial
66878,Rua_66878_3,10,Residencial
66878,Rua_66878_3,11,Residencial
66878,Rua_66878_3,12,Industrial
66878,Rua_66878_3,13,Residencial
66878,Rua_66878_3,14,Residencial
66878,Rua_66878_3,15,Comercial
66878,Rua_66878_3,16,Industrial
66878,Rua_66878_3,17,Comercial
66878,Rua_66878_3,18,Industrial
66878,Rua_66878_4,1,Industrial
66878,Rua_66878_4,2,Comercial
66878,Rua_66878_4,3,Residencial
66878,Rua_66878_4,4,Turística
66878,Rua_66878_4,5,Comercial
66878,Rua_66878_4,6,Comercial
66878,Rua_66878_4,7,Residencial
66878,Rua_66878_4,8,Residencial
66878,Rua_66878_4,9,Comercial
66878,Rua_66878_4,10,Residencial
66878,Rua_66878_4,11,Industrial
66878,Rua_66878_4,12,Turística
66878,Rua_66878_4,13,Residencial
66878,Rua_66878_4,14,Residencial
66878,Rua_66878_4,15,Comercial
66878,Rua_66878_4,16,Comercial
66878,Rua_66878_4,17,Residencial
66878,Rua_66878_4,18,Residencial
66878,Rua_66878_4,19,Industrial
66878,Rua_66878_4,20,Residencial
66878,Rua_66878_4,21,Turística
66878,Rua_66878_4,22,Comercial
66878,Rua_66878_4,23,Residencial
66878,Rua_66878_4,24,Industrial
66878,Rua_66878_4,25,Turística
66878,Rua_66878_4,26,Residencial
66878,Rua_66878_4,27,Turística
66878,Rua_66878_4,28,Turística
22170,Rua_22170_1,1,Comercial
22170,Rua_22170_1,2,Residencial
22170,Rua_22170_1,3,Industrial
22170,Rua_22170_1,4,Turística
22170,Rua_22170_1,5,Turística
22170,Rua_22170_1,6,Industrial
22170,Rua_22170_1,7,Industrial
22170,Rua_22170_1,8,Comercial
22170,Rua_22170_1,9,Turística
22170,Rua_22170_1,10,Residencial
22170,Rua_22170_1,11,Turística
22170,Rua_22170_1,12,Turística
22170,Rua_22170_1,13,Residencial
22170,Rua_22170_1,14,Residencial
22170,Rua_22170_1,15,Turística
22170,Rua_22170_1,16,Industrial
22170,Rua_22170_1,17,Industrial
22170,Rua_22170_1,18,Turística
22170,Rua_22170_1,19,Residencial
22170,Rua_22170_1,20,Comercial
22170,Rua_22170_1,21,Industrial
22170,Rua_22170_1,22,Comercial
22170,Rua_22170_1,23,Industrial
22170,Rua_22170_1,24,Comercial
22170,Rua_22170_1,25,Industrial
22170,Rua_22170_1,26,Industrial
22170,Rua_22170_1,27,Industrial
22170,Rua_22170_1,28,Industrial
22170,Rua_22170_1,29,Industrial
22170,Rua_22170_1,30,Industrial
22170,Rua_22170_1,31,Turística
22170,Rua_22170_1,32,Residencial
22170,Rua_22170_1,33,Turística
22170,Rua_22170_1,34,Residencial
22170,Rua_22170_1,35,Residencial
22170,Rua_22170_1,36,Industrial
22170,Rua_22170_1,37,Residencial
22170,Rua_22170_2,1,Residencial
22170,Rua_22170_2,2,Comercial
22170,Rua_22170_2,3,Residencial
22170,Rua_22170_2,4,Turística
22170,Rua_22170_2,5,Industrial
22170,Rua_22170_2,6,Industrial
22170,Rua_22170_2,7,Industrial
22170,Rua_22170_2,8,Industrial
22170,Rua_22170_2,9,Comercial
22170,Rua_22170_2,10,Residencial
22170,Rua_22170_2,11,Industrial
22170,Rua_22170_2,12,Turística
22170,Rua_22170_2,13,Residencial
22170,Rua_22170_3,1,Residencial
22170,Rua_22170_3,2,Industrial
22170,Rua_22170_3,3,Comercial
22170,Rua_22170_3,4,Turística
22170,Rua_22170_3,5,Residencial
22170,Rua_22170_3,6,Turística
22170,Rua_22170_3,7,Industrial
22170,Rua_22170_3,8,Residencial
22170,Rua_22170_3,9,Industrial
22170,Rua_22170_3,10,Comercial
22170,Rua_22170_3,11,Industrial
22170,Rua_22170_3,12,Industrial
22170,Rua_22170_3,13,Turística
22170,Rua_22170_3,14,Turística
22170,Rua_22170_3,15,Residencial
22170,Rua_22170_3,16,Residencial
22170,Rua_22170_3,17,Turística
22170,Rua_22170_3,18,Residencial
22170,Rua_22170_4,1,Industrial
22170,Rua_22170_4,2,Turística
22170,Rua_22170_4,3,Comercial
22170,Rua_22170_4,4,Residencial
22170,Rua_22170_4,5,Comercial
22170,Rua_22170_4,6,Residencial
22170,Rua_22170_4,7,Residencial
22170,Rua_22170_4,8,Residencial
22170,Rua_22170_4,9,Turística
22170,Rua_22170_4,10,Turística
22170,Rua_22170_4,11,Comercial
22170,Rua_22170_4,12,Residencial
22170,Rua_22170_4,13,Comercial
22170,Rua_22170_4,14,Turística
22170,Rua_22170_4,15,Industrial
22170,Rua_22170_4,16,Turística
22170,Rua_22170_4,17,Residencial
97905,Rua_97905_1,1,Turística
97905,Rua_97905_1,2,Comercial
97905,Rua_97905_1,3,Comercial
97905,Rua_97905_1,4,Comercial
97905,Rua_97905_1,5,Industrial
97905,Rua_97905_1,6,Comercial
97905,Rua_97905_1,7,Comercial
97905,Rua_97905_1,8,Industrial
97905,Rua_97905_1,9,Industrial
97905,Rua_97905_1,10,Residencial
97905,Rua_97905_1,11,Residencial
97905,Rua_97905_1,12,Industrial
97905,Rua_97905_1,13,Comercial
97905,Rua_97905_1,14,Residencial
97905,Rua_97905_1,15,Residencial
97905,Rua_97905_1,16,Comercial
97905,Rua_97905_1,17,Comercial
97905,Rua_97905_1,18,Residencial
97905,Rua_97905_1,19,Comercial
97905,Rua_97905_1,20,Industrial
97905,Rua_97905_1,21,Comercial
97905,Rua_97905_1,22,Turística
97905,Rua_97905_2,1,Industrial
97905,Rua_97905_2,2,Comercial
97905,Rua_97905_2,3,Turística
97905,Rua_97905_2,4,Industrial
97905,Rua_97905_2,5,Industrial
97905,Rua_97905_2,6,Turística
97905,Rua_97905_2,7,Turística
97905,Rua_97905_2,8,Residencial
97905,Rua_97905_2,9,Industrial
97905,Rua_97905_2,10,Industrial
97905,Rua_97905_2,11,Comercial
97905,Rua_97905_2,12,Turística
97905,Rua_97905_2,13,Comercial
97905,Rua_97905_2,14,Industrial
97905,Rua_97905_2,15,Industrial
97905,Rua_97905_2,16,Comercial
97905,Rua_97905_2,17,Turística
97905,Rua_97905_2,18,Turística
97905,Rua_97905_2,19,Turística
97905,Rua_97905_2,20,Industrial
97905,Rua_97905_2,21,Turística
97905,Rua_97905_2,22,Industrial
97905,Rua_97905_2,23,Industrial
97905,Rua_97905_2,24,Residencial
97905,Rua_97905_2,25,Comercial
97905,Rua_97905_2,26,Comercial
97905,Rua_97905_2,27,Comercial
97905,Rua_97905_2,28,Residencial
97905,Rua_97905_2,29,Residencial
97905,Rua_97905_2,30,Comercial
97905,Rua_97905_2,31,Turística
97905,Rua_97905_2,32,Industrial
97905,Rua_97905_2,33,Comercial
97905,Rua_97905_2,34,Comercial
97905,Rua_97905_2,35,Comercial
97905,Rua_97905_2,36,Residencial
97905,Rua_97905_2,37,Turística
97905,Rua_97905_3,1,Comercial
97905,Rua_97905_3,2,Industrial
97905,Rua_97905_3,3,Turística
97905,Rua_97905_3,4,Industrial
97905,Rua_97905_3,5,Turística
97905,Rua_97905_3,6,Comercial
97905,Rua_97905_3,7,Industrial
97905,Rua_97905_3,8,Residencial
97905,Rua_97905_3,9,Industrial
97905,Rua_97905_3,10,Turística
97905,Rua_97905_3,11,Comercial
97905,Rua_97905_4,1,Residencial
97905,Rua_97905_4,2,Residencial
97905,Rua_97905_4,3,Comercial
97905,Rua_97905_4,4,Residencial
97905,Rua_97905_4,5,Industrial
97905,Rua_97905_4,6,Industrial
97905,Rua_97905_4,7,Residencial
97905,Rua_97905_4,8,Residencial
97905,Rua_97905_4,9,Residencial
97905,Rua_97905_4,10,Turística
97905,Rua_97905_4,11,Turística
97905,Rua_97905_4,12,Comercial
97905,Rua_97905_4,13,Industrial
97905,Rua_97905_4,14,Turística
97905,Rua_97905_4,15,Turística
97905,Rua_97905_4,16,Comercial
97905,Rua_97905_4,17,Turística
97905,Rua_97905_4,18,Industrial
97905,Rua_97905_4,19,Industrial
97905,Rua_97905_4,20,Comercial
97905,Rua_97905_4,21,Residencial
97905,Rua_97905_4,22,Comercial
97905,Rua_97905_4,23,Comercial
97905,Rua_97905_4,24,Industrial
97905,Rua_97905_4,25,Turística
97905,Rua_97905_4,26,Residencial
97905,Rua_97905_4,27,Turística
97905,Rua_97905_4,28,Residencial
97905,Rua_97905_4,29,Residencial
97905,Rua_97905_4,30,Comercial
