Cruzamento_1,Cruzamento_2,Comprimento_m,Custo_Excavacao,Sentido
76774_3_1,76774_3_2,127,428,Único
76774_3_2,76774_3_3,197,589,Duplo
76774_3_3,76774_3_4,187,599,Duplo
76774_3_4,76774_3_5,176,644,Único
76774_3_5,76774_2_3,114,320,Único
66878_0_0,66878_0_1,141,952,Único
66878_0_1,66878_0_2,148,956,Duplo
66878_0_2,66878_0_3,131,926,Único
66878_0_3,66878_0_4,90,829,Duplo
66878_0_4,66878_0_5,139,611,Duplo
66878_0_5,66878_1_1,110,769,Duplo
66878_1_0,66878_1_1,50,593,Único
66878_1_1,66878_1_2,195,240,Duplo
66878_1_2,66878_1_3,125,821,Único
66878_1_3,66878_1_4,185,100,Único
66878_1_4,66878_1_5,145,522,Duplo
66878_1_5,66878_0_5,137,348,Duplo
66878_0_5,66878_2_5,193,208,Único
66878_2_0,66878_2_1,91,145,Único
66878_2_1,66878_2_2,107,972,Único
66878_2_2,66878_2_3,171,333,Duplo
66878_2_3,66878_2_4,159,594,Único
66878_2_4,66878_2_5,137,801,Único
66878_2_5,66878_1_3,96,111,Duplo
66878_1_3,66878_3_4,95,249,Único
66878_3_0,66878_3_1,168,561,Duplo
66878_3_1,66878_3_2,121,364,Único
66878_3_2,66878_3_3,87,553,Único
66878_3_3,66878_3_4,191,897,Duplo
66878_3_4,66878_3_5,61,333,Único
66878_3_5,66878_2_5,50,860,Duplo
22170_0_0,22170_0_1,156,401,Único
22170_0_1,22170_0_2,185,217,Único
22170_0_2,22170_0_3,158,943,Duplo
22170_0_3,22170_0_4,194,803,Duplo
22170_0_4,22170_0_5,81,698,Único
22170_0_5,22170_1_1,126,351,Duplo
22170_1_0,22170_1_1,127,422,Duplo
22170_1_1,22170_1_2,159,781,Único
22170_1_2,22170_1_3,193,368,Duplo
22170_1_3,22170_1_4,129,191,Único
22170_1_4,22170_1_5,138,689,Único
22170_1_5,22170_0_0,131,194,Duplo
22170_0_0,22170_2_2,133,663,Duplo
22170_2_0,22170_2_1,72,583,Duplo
22170_2_1,22170_2_2,85,588,Único
22170_2_2,22170_2_3,126,183,Duplo
22170_2_3,22170_2_4,74,726,Duplo
22170_2_4,22170_2_5,164,322,Duplo
22170_2_5,22170_1_0,159,470,Duplo
22170_1_0,22170_3_4,179,488,Único
22170_3_0,22170_3_1,82,301,Único
22170_3_1,22170_3_2,146,579,Duplo
22170_3_2,22170_3_3,84,443,Duplo
22170_3_3,22170_3_4,60,540,Único
22170_3_4,22170_3_5,121,412,Único
22170_3_5,22170_2_3,173,939,Duplo
97905_0_0,97905_0_1,151,173,Duplo
97905_0_1,97905_0_2,95,952,Único
97905_0_2,97905_0_3,52,254,Único
97905_0_3,97905_0_4,173,600,Duplo
97905_0_4,97905_0_5,129,371,Duplo
97905_0_5,97905_1_0,54,421,Duplo
97905_1_0,97905_1_1,88,351,Único
97905_1_1,97905_1_2,85,362,Único
97905_1_2,97905_1_3,149,192,Único
97905_1_3,97905_1_4,93,109,Duplo
97905_1_4,97905_1_5,113,992,Duplo
97905_1_5,97905_0_5,180,173,Único
97905_0_5,97905_2_1,88,409,Duplo
97905_2_0,97905_2_1,153,985,Único
97905_2_1,97905_2_2,93,838,Único
97905_2_2,97905_2_3,65,395,Duplo
97905_2_3,97905_2_4,172,448,Duplo
97905_2_4,97905_2_5,159,428,Único
97905_2_5,97905_1_3,55,685,Único
97905_1_3,97905_3_4,172,433,Único
97905_3_0,97905_3_1,84,135,Único
97905_3_1,97905_3_2,157,169,Único
97905_3_2,97905_3_3,69,630,Único
97905_3_3,97905_3_4,137,324,Único
97905_3_4,97905_3_5,100,235,Único
97905_3_5,97905_2_5,74,678,Duplo
